,0
7044,1422.1469693802037
7045,1422.1469693802037
7046,2.093594937118554
7047,881.5710268734848
7048,1185.6014366707911
7049,-819.5777219184569
7050,292.969244640372
7051,1422.1469693802037
7052,1108.62384402604
7053,1108.62384402604
7054,1422.1469693802037
7055,539.5538457567166
7056,1108.62384402604
7057,-611.4517415640572
7058,1108.62384402604
7059,567.5801500157387
7060,-303.47864979394257
7061,1185.6014366707911
7062,488.6206170467979
7063,1422.1469693802037
7064,676.925319383803
7065,881.5710268734848
7066,1109.5962951403546
7067,1159.7827097718357
7068,-557.6596681862324
7069,-603.5415877368804
7070,439.7663954605934
7071,881.5710268734848
7072,1159.7827097718357
7073,292.969244640372
7074,567.5801500157387
7075,-303.47864979394257
7076,-43.86895659567933
7077,-303.47864979394257
7078,-819.5777219184569
7079,1101.4020762859568
7080,309.8640594162828
7081,-819.5777219184569
7082,488.6206170467979
7083,246.29343515347762
7084,-819.5777219184569
7085,439.7663954605934
7086,1101.4020762859568
7087,-148.34707040450803
7088,1108.5799359364314
7089,-148.34707040450803
7090,676.925319383803
7091,309.8640594162828
7092,2.093594937118554
7093,1108.62384402604
7094,-43.86895659567933
7095,-990.7679051870724
7096,1101.4020762859568
7097,439.7663954605934
7098,1185.6014366707911
7099,539.5538457567166
7100,-69.47164784081782
7101,881.5710268734848
7102,75.05212441280719
7103,1159.7827097718357
7104,-303.47864979394257
7105,1101.4020762859568
7106,1108.5799359364314
7107,1185.6014366707911
7108,549.0250932359236
7109,1101.4020762859568
7110,1159.7827097718357
7111,567.5801500157387
7112,1185.6014366707911
7113,676.925319383803
7114,1159.7827097718357
7115,-611.4517415640572
7116,-69.47164784081782
7117,439.7663954605934
7118,-611.4517415640572
7119,1108.5799359364314
7120,2.093594937118554
7121,676.925319383803
7122,-148.34707040450803
7123,881.5710268734848
7124,-69.47164784081782
7125,1422.1469693802037
7126,488.6206170467979
7127,1422.1469693802037
7128,-69.47164784081782
7129,-603.5415877368804
7130,1109.5962951403546
7131,1108.62384402604
7132,312.6906132155321
7133,881.5710268734848
7134,12.376888552609609
7135,75.05212441280719
7136,1422.1469693802037
7137,567.5801500157387
7138,312.6906132155321
7139,-43.86895659567933
7140,246.29343515347762
7141,-148.34707040450803
7142,-303.47864979394257
7143,-603.5415877368804
7144,-557.6596681862324
7145,12.376888552609609
7146,-603.5415877368804
7147,1422.1469693802037
7148,488.6206170467979
7149,676.925319383803
7150,312.6906132155321
7151,122.41900745474203
7152,75.05212441280719
7153,1422.1469693802037
7154,1108.62384402604
7155,-69.47164784081782
7156,246.29343515347762
7157,676.925319383803
7158,-148.34707040450803
7159,-603.5415877368804
7160,539.5538457567166
7161,75.05212441280719
7162,312.6906132155321
7163,539.5538457567166
7164,881.5710268734848
7165,1422.1469693802037
7166,-69.47164784081782
7167,-148.34707040450803
7168,549.0250932359236
7169,-148.34707040450803
7170,1109.5962951403546
7171,567.5801500157387
7172,1108.5799359364314
7173,246.29343515347762
7174,488.6206170467979
7175,12.376888552609609
7176,1159.7827097718357
7177,12.376888552609609
7178,-303.47864979394257
7179,122.41900745474203
7180,122.41900745474203
7181,-303.47864979394257
7182,12.376888552609609
7183,-43.86895659567933
7184,676.925319383803
7185,2.093594937118554
7186,439.7663954605934
7187,-819.5777219184569
7188,539.5538457567166
7189,1422.1469693802037
7190,-43.86895659567933
7191,488.6206170467979
7192,292.969244640372
7193,1109.5962951403546
7194,-69.47164784081782
7195,1109.5962951403546
7196,12.376888552609609
7197,-557.6596681862324
7198,-611.4517415640572
7199,1185.6014366707911
7200,246.29343515347762
7201,-990.7679051870724
7202,-148.34707040450803
7203,539.5538457567166
7204,1108.5799359364314
7205,246.29343515347762
7206,122.41900745474203
7207,-990.7679051870724
7208,292.969244640372
7209,75.05212441280719
7210,-43.86895659567933
7211,-603.5415877368804
7212,-43.86895659567933
7213,-819.5777219184569
7214,1101.4020762859568
7215,-43.86895659567933
7216,-990.7679051870724
7217,122.41900745474203
7218,-603.5415877368804
7219,75.05212441280719
7220,75.05212441280719
7221,539.5538457567166
7222,246.29343515347762
7223,309.8640594162828
7224,439.7663954605934
7225,-43.86895659567933
7226,676.925319383803
7227,-557.6596681862324
7228,567.5801500157387
7229,309.8640594162828
7230,539.5538457567166
7231,-990.7679051870724
7232,-303.47864979394257
7233,1422.1469693802037
7234,309.8640594162828
7235,676.925319383803
7236,-557.6596681862324
7237,-43.86895659567933
7238,1159.7827097718357
7239,-69.47164784081782
7240,549.0250932359236
7241,-990.7679051870724
7242,539.5538457567166
7243,-557.6596681862324
7244,-148.34707040450803
7245,676.925319383803
7246,676.925319383803
7247,1185.6014366707911
7248,75.05212441280719
7249,1101.4020762859568
7250,-148.34707040450803
7251,-43.86895659567933
7252,75.05212441280719
7253,439.7663954605934
7254,439.7663954605934
7255,292.969244640372
7256,312.6906132155321
7257,-303.47864979394257
7258,-557.6596681862324
7259,-611.4517415640572
7260,539.5538457567166
7261,-69.47164784081782
7262,122.41900745474203
7263,1108.5799359364314
7264,488.6206170467979
7265,1101.4020762859568
7266,1185.6014366707911
7267,12.376888552609609
7268,12.376888552609609
7269,-990.7679051870724
7270,881.5710268734848
7271,539.5538457567166
7272,676.925319383803
7273,-990.7679051870724
7274,1159.7827097718357
7275,1109.5962951403546
7276,-557.6596681862324
7277,488.6206170467979
7278,1159.7827097718357
7279,-303.47864979394257
7280,292.969244640372
7281,676.925319383803
7282,1422.1469693802037
7283,676.925319383803
7284,1101.4020762859568
7285,-611.4517415640572
7286,881.5710268734848
7287,439.7663954605934
7288,-611.4517415640572
7289,1422.1469693802037
7290,1422.1469693802037
7291,549.0250932359236
7292,488.6206170467979
7293,1108.62384402604
7294,309.8640594162828
7295,1108.5799359364314
7296,1109.5962951403546
7297,1109.5962951403546
7298,1101.4020762859568
7299,-990.7679051870724
7300,539.5538457567166
7301,12.376888552609609
7302,1108.5799359364314
7303,122.41900745474203
7304,1108.62384402604
7305,-611.4517415640572
7306,1108.62384402604
7307,-819.5777219184569
7308,676.925319383803
7309,1422.1469693802037
7310,567.5801500157387
7311,12.376888552609609
7312,-819.5777219184569
7313,488.6206170467979
7314,292.969244640372
7315,1108.5799359364314
7316,122.41900745474203
7317,-303.47864979394257
7318,676.925319383803
7319,676.925319383803
7320,567.5801500157387
7321,12.376888552609609
7322,1422.1469693802037
7323,-69.47164784081782
7324,75.05212441280719
7325,567.5801500157387
7326,312.6906132155321
7327,549.0250932359236
7328,1422.1469693802037
7329,1422.1469693802037
7330,-603.5415877368804
7331,75.05212441280719
7332,75.05212441280719
7333,-819.5777219184569
7334,12.376888552609609
7335,12.376888552609609
7336,-603.5415877368804
7337,1422.1469693802037
7338,12.376888552609609
7339,-603.5415877368804
7340,-603.5415877368804
7341,-990.7679051870724
7342,1108.5799359364314
7343,-557.6596681862324
7344,-603.5415877368804
7345,-557.6596681862324
7346,1101.4020762859568
7347,1108.62384402604
7348,12.376888552609609
7349,309.8640594162828
7350,-303.47864979394257
7351,-303.47864979394257
7352,1108.62384402604
7353,12.376888552609609
7354,312.6906132155321
7355,-43.86895659567933
7356,567.5801500157387
7357,309.8640594162828
7358,309.8640594162828
7359,309.8640594162828
7360,488.6206170467979
7361,1101.4020762859568
7362,12.376888552609609
7363,539.5538457567166
7364,1159.7827097718357
7365,-69.47164784081782
7366,-303.47864979394257
7367,1185.6014366707911
7368,1185.6014366707911
7369,676.925319383803
7370,2.093594937118554
7371,122.41900745474203
7372,-603.5415877368804
7373,881.5710268734848
7374,549.0250932359236
7375,881.5710268734848
7376,-611.4517415640572
7377,122.41900745474203
7378,1185.6014366707911
7379,-603.5415877368804
7380,1109.5962951403546
7381,292.969244640372
7382,-557.6596681862324
7383,1422.1469693802037
7384,881.5710268734848
7385,-43.86895659567933
7386,-557.6596681862324
7387,292.969244640372
7388,1109.5962951403546
7389,-819.5777219184569
7390,292.969244640372
7391,-303.47864979394257
7392,309.8640594162828
7393,-990.7679051870724
7394,-990.7679051870724
7395,312.6906132155321
7396,1108.62384402604
7397,1109.5962951403546
7398,-603.5415877368804
7399,75.05212441280719
7400,-303.47864979394257
7401,-819.5777219184569
7402,567.5801500157387
7403,-611.4517415640572
7404,-69.47164784081782
7405,-611.4517415640572
7406,1159.7827097718357
7407,-69.47164784081782
7408,567.5801500157387
7409,439.7663954605934
7410,12.376888552609609
7411,292.969244640372
7412,539.5538457567166
7413,549.0250932359236
7414,292.969244640372
7415,312.6906132155321
7416,1109.5962951403546
7417,567.5801500157387
7418,-557.6596681862324
7419,1108.5799359364314
7420,312.6906132155321
7421,-303.47864979394257
7422,-557.6596681862324
7423,1101.4020762859568
7424,75.05212441280719
7425,1109.5962951403546
7426,1101.4020762859568
7427,-603.5415877368804
7428,122.41900745474203
7429,488.6206170467979
7430,246.29343515347762
7431,439.7663954605934
7432,312.6906132155321
7433,-557.6596681862324
7434,1159.7827097718357
7435,12.376888552609609
7436,881.5710268734848
7437,567.5801500157387
7438,1185.6014366707911
7439,1159.7827097718357
7440,1185.6014366707911
7441,-69.47164784081782
7442,246.29343515347762
7443,-303.47864979394257
7444,1101.4020762859568
7445,1108.62384402604
7446,567.5801500157387
7447,-43.86895659567933
7448,676.925319383803
7449,292.969244640372
7450,-303.47864979394257
7451,439.7663954605934
7452,-611.4517415640572
7453,539.5538457567166
7454,12.376888552609609
7455,-603.5415877368804
7456,-69.47164784081782
7457,12.376888552609609
7458,-69.47164784081782
7459,567.5801500157387
7460,-557.6596681862324
7461,-603.5415877368804
7462,-819.5777219184569
7463,312.6906132155321
7464,-819.5777219184569
7465,309.8640594162828
7466,1422.1469693802037
7467,881.5710268734848
7468,1422.1469693802037
7469,-303.47864979394257
7470,1185.6014366707911
7471,312.6906132155321
7472,12.376888552609609
7473,122.41900745474203
7474,1109.5962951403546
7475,881.5710268734848
7476,-303.47864979394257
7477,1422.1469693802037
7478,2.093594937118554
7479,-990.7679051870724
7480,881.5710268734848
7481,-43.86895659567933
7482,-148.34707040450803
7483,-990.7679051870724
7484,676.925319383803
7485,539.5538457567166
7486,-303.47864979394257
7487,-303.47864979394257
7488,549.0250932359236
7489,312.6906132155321
7490,1185.6014366707911
7491,1185.6014366707911
7492,1108.5799359364314
7493,1109.5962951403546
7494,676.925319383803
7495,-603.5415877368804
7496,-69.47164784081782
7497,-611.4517415640572
7498,309.8640594162828
7499,539.5538457567166
7500,2.093594937118554
7501,312.6906132155321
7502,567.5801500157387
7503,-148.34707040450803
7504,-611.4517415640572
7505,567.5801500157387
7506,1108.62384402604
7507,-557.6596681862324
7508,539.5538457567166
7509,488.6206170467979
7510,549.0250932359236
7511,292.969244640372
7512,1109.5962951403546
7513,1185.6014366707911
7514,-303.47864979394257
7515,-557.6596681862324
7516,-557.6596681862324
7517,-819.5777219184569
7518,12.376888552609609
7519,-557.6596681862324
7520,549.0250932359236
7521,1159.7827097718357
7522,-148.34707040450803
7523,75.05212441280719
7524,1108.5799359364314
7525,539.5538457567166
7526,-43.86895659567933
7527,292.969244640372
7528,309.8640594162828
7529,-990.7679051870724
7530,1109.5962951403546
7531,1108.62384402604
7532,567.5801500157387
7533,75.05212441280719
7534,75.05212441280719
7535,-990.7679051870724
7536,881.5710268734848
7537,2.093594937118554
7538,1109.5962951403546
7539,1101.4020762859568
7540,312.6906132155321
7541,-603.5415877368804
7542,75.05212441280719
7543,2.093594937118554
7544,1101.4020762859568
7545,676.925319383803
7546,122.41900745474203
7547,1108.5799359364314
7548,-43.86895659567933
7549,-43.86895659567933
7550,1422.1469693802037
7551,-69.47164784081782
7552,676.925319383803
7553,-303.47864979394257
7554,1109.5962951403546
7555,1108.62384402604
7556,-557.6596681862324
7557,-69.47164784081782
7558,1109.5962951403546
7559,309.8640594162828
7560,-69.47164784081782
7561,488.6206170467979
7562,439.7663954605934
7563,1185.6014366707911
7564,312.6906132155321
7565,539.5538457567166
7566,1422.1469693802037
7567,-819.5777219184569
7568,-43.86895659567933
7569,-148.34707040450803
7570,292.969244640372
7571,1101.4020762859568
7572,-69.47164784081782
7573,1185.6014366707911
7574,488.6206170467979
7575,1108.62384402604
7576,881.5710268734848
7577,1422.1469693802037
7578,1101.4020762859568
7579,676.925319383803
7580,1108.62384402604
7581,1422.1469693802037
7582,12.376888552609609
7583,309.8640594162828
7584,1108.62384402604
7585,1108.5799359364314
7586,1108.62384402604
7587,292.969244640372
7588,1108.62384402604
7589,-148.34707040450803
7590,309.8640594162828
7591,-43.86895659567933
7592,-303.47864979394257
7593,122.41900745474203
7594,549.0250932359236
7595,2.093594937118554
7596,676.925319383803
7597,246.29343515347762
7598,1108.5799359364314
7599,1108.5799359364314
7600,439.7663954605934
7601,539.5538457567166
7602,-603.5415877368804
7603,676.925319383803
7604,1422.1469693802037
7605,567.5801500157387
7606,-557.6596681862324
7607,1101.4020762859568
7608,122.41900745474203
7609,-603.5415877368804
7610,488.6206170467979
7611,539.5538457567166
7612,1101.4020762859568
7613,488.6206170467979
7614,309.8640594162828
7615,246.29343515347762
7616,1108.62384402604
7617,12.376888552609609
7618,-611.4517415640572
7619,439.7663954605934
7620,439.7663954605934
7621,309.8640594162828
7622,881.5710268734848
7623,-611.4517415640572
7624,488.6206170467979
7625,439.7663954605934
7626,1108.5799359364314
7627,12.376888552609609
7628,567.5801500157387
7629,1101.4020762859568
7630,-990.7679051870724
7631,12.376888552609609
7632,539.5538457567166
7633,122.41900745474203
7634,-990.7679051870724
7635,1159.7827097718357
7636,2.093594937118554
7637,312.6906132155321
7638,1108.62384402604
7639,-43.86895659567933
7640,1108.62384402604
7641,-611.4517415640572
7642,122.41900745474203
7643,1159.7827097718357
7644,-990.7679051870724
7645,488.6206170467979
7646,292.969244640372
7647,292.969244640372
7648,1159.7827097718357
7649,246.29343515347762
7650,312.6906132155321
7651,292.969244640372
7652,75.05212441280719
7653,488.6206170467979
7654,-69.47164784081782
7655,1422.1469693802037
7656,-611.4517415640572
7657,-43.86895659567933
7658,-43.86895659567933
7659,539.5538457567166
7660,12.376888552609609
7661,309.8640594162828
7662,309.8640594162828
7663,-557.6596681862324
7664,488.6206170467979
7665,292.969244640372
7666,2.093594937118554
7667,567.5801500157387
7668,312.6906132155321
7669,-611.4517415640572
7670,-990.7679051870724
7671,1109.5962951403546
7672,1101.4020762859568
7673,-69.47164784081782
7674,539.5538457567166
7675,1108.5799359364314
7676,309.8640594162828
7677,-603.5415877368804
7678,1159.7827097718357
7679,1159.7827097718357
7680,881.5710268734848
7681,312.6906132155321
7682,122.41900745474203
7683,1159.7827097718357
7684,488.6206170467979
7685,312.6906132155321
7686,-819.5777219184569
7687,1108.62384402604
7688,-557.6596681862324
7689,-557.6596681862324
7690,1185.6014366707911
7691,1185.6014366707911
7692,439.7663954605934
7693,881.5710268734848
7694,1159.7827097718357
7695,-603.5415877368804
7696,312.6906132155321
7697,246.29343515347762
7698,-69.47164784081782
7699,-148.34707040450803
7700,1109.5962951403546
7701,-603.5415877368804
7702,312.6906132155321
7703,1159.7827097718357
7704,-148.34707040450803
7705,-557.6596681862324
7706,-69.47164784081782
7707,1109.5962951403546
7708,312.6906132155321
7709,567.5801500157387
7710,1422.1469693802037
7711,-611.4517415640572
7712,1108.62384402604
7713,122.41900745474203
7714,75.05212441280719
7715,1159.7827097718357
7716,488.6206170467979
7717,122.41900745474203
7718,676.925319383803
7719,2.093594937118554
7720,-69.47164784081782
7721,881.5710268734848
7722,-43.86895659567933
7723,1108.62384402604
7724,2.093594937118554
7725,1109.5962951403546
7726,488.6206170467979
7727,1185.6014366707911
7728,539.5538457567166
7729,1101.4020762859568
7730,-557.6596681862324
7731,-148.34707040450803
7732,549.0250932359236
7733,-303.47864979394257
7734,-69.47164784081782
7735,12.376888552609609
7736,2.093594937118554
7737,122.41900745474203
7738,1108.5799359364314
7739,549.0250932359236
7740,-148.34707040450803
7741,-43.86895659567933
7742,-557.6596681862324
7743,881.5710268734848
7744,-303.47864979394257
7745,1109.5962951403546
7746,-303.47864979394257
7747,-611.4517415640572
7748,12.376888552609609
7749,-43.86895659567933
7750,-557.6596681862324
7751,1159.7827097718357
7752,292.969244640372
7753,292.969244640372
7754,488.6206170467979
7755,549.0250932359236
7756,1422.1469693802037
7757,-819.5777219184569
7758,-69.47164784081782
7759,539.5538457567166
7760,1422.1469693802037
7761,-990.7679051870724
7762,539.5538457567166
7763,1422.1469693802037
7764,-69.47164784081782
7765,549.0250932359236
7766,549.0250932359236
7767,-557.6596681862324
7768,549.0250932359236
7769,-611.4517415640572
7770,-69.47164784081782
7771,-43.86895659567933
7772,549.0250932359236
7773,1108.62384402604
7774,-43.86895659567933
7775,122.41900745474203
7776,1101.4020762859568
7777,-819.5777219184569
7778,1159.7827097718357
7779,-303.47864979394257
7780,-611.4517415640572
7781,312.6906132155321
7782,-303.47864979394257
7783,1159.7827097718357
7784,1108.5799359364314
7785,312.6906132155321
7786,-990.7679051870724
7787,1422.1469693802037
7788,292.969244640372
7789,549.0250932359236
7790,488.6206170467979
7791,-819.5777219184569
7792,309.8640594162828
7793,-43.86895659567933
7794,539.5538457567166
7795,-819.5777219184569
7796,1109.5962951403546
7797,246.29343515347762
7798,-611.4517415640572
7799,676.925319383803
7800,-990.7679051870724
7801,488.6206170467979
7802,439.7663954605934
7803,1159.7827097718357
7804,1185.6014366707911
7805,881.5710268734848
7806,292.969244640372
7807,539.5538457567166
7808,75.05212441280719
7809,1422.1469693802037
7810,246.29343515347762
7811,-69.47164784081782
7812,309.8640594162828
7813,881.5710268734848
7814,439.7663954605934
7815,1101.4020762859568
7816,1108.5799359364314
7817,122.41900745474203
7818,-611.4517415640572
7819,246.29343515347762
7820,488.6206170467979
7821,567.5801500157387
7822,-557.6596681862324
7823,1108.62384402604
7824,292.969244640372
7825,-148.34707040450803
7826,-557.6596681862324
7827,-603.5415877368804
7828,-611.4517415640572
7829,1109.5962951403546
7830,-69.47164784081782
7831,75.05212441280719
7832,1108.5799359364314
7833,439.7663954605934
7834,-69.47164784081782
7835,75.05212441280719
7836,75.05212441280719
7837,1101.4020762859568
7838,676.925319383803
7839,-43.86895659567933
7840,-69.47164784081782
7841,1185.6014366707911
7842,1108.5799359364314
7843,-557.6596681862324
7844,-603.5415877368804
7845,488.6206170467979
7846,312.6906132155321
7847,-557.6596681862324
7848,-43.86895659567933
7849,75.05212441280719
7850,1108.5799359364314
7851,122.41900745474203
7852,309.8640594162828
7853,312.6906132155321
7854,1109.5962951403546
7855,292.969244640372
7856,1108.5799359364314
7857,312.6906132155321
7858,1108.5799359364314
7859,-557.6596681862324
7860,1422.1469693802037
7861,-303.47864979394257
7862,439.7663954605934
7863,676.925319383803
7864,1101.4020762859568
7865,1422.1469693802037
7866,-148.34707040450803
7867,292.969244640372
7868,1185.6014366707911
7869,292.969244640372
7870,-303.47864979394257
7871,1101.4020762859568
7872,-990.7679051870724
7873,122.41900745474203
7874,1101.4020762859568
7875,312.6906132155321
7876,-43.86895659567933
7877,-603.5415877368804
7878,-819.5777219184569
7879,309.8640594162828
7880,246.29343515347762
7881,1108.5799359364314
7882,12.376888552609609
7883,1108.62384402604
7884,-611.4517415640572
7885,1108.62384402604
7886,676.925319383803
7887,-148.34707040450803
7888,1108.5799359364314
7889,1109.5962951403546
7890,2.093594937118554
7891,122.41900745474203
7892,292.969244640372
7893,246.29343515347762
7894,881.5710268734848
7895,549.0250932359236
7896,1422.1469693802037
7897,1108.5799359364314
7898,246.29343515347762
7899,122.41900745474203
7900,676.925319383803
7901,1109.5962951403546
7902,1101.4020762859568
7903,676.925319383803
7904,2.093594937118554
7905,-303.47864979394257
7906,-819.5777219184569
7907,292.969244640372
7908,1109.5962951403546
7909,539.5538457567166
7910,539.5538457567166
7911,292.969244640372
7912,1101.4020762859568
7913,12.376888552609609
7914,122.41900745474203
7915,-69.47164784081782
7916,-603.5415877368804
7917,439.7663954605934
7918,-303.47864979394257
7919,309.8640594162828
7920,-603.5415877368804
7921,1108.5799359364314
7922,75.05212441280719
7923,-148.34707040450803
7924,881.5710268734848
7925,292.969244640372
7926,75.05212441280719
7927,2.093594937118554
7928,246.29343515347762
7929,-557.6596681862324
7930,-990.7679051870724
7931,122.41900745474203
7932,292.969244640372
7933,-148.34707040450803
7934,312.6906132155321
7935,2.093594937118554
7936,-303.47864979394257
7937,-148.34707040450803
7938,-43.86895659567933
7939,-148.34707040450803
7940,-303.47864979394257
7941,1422.1469693802037
7942,-819.5777219184569
7943,1159.7827097718357
7944,-990.7679051870724
7945,2.093594937118554
7946,-43.86895659567933
7947,881.5710268734848
7948,75.05212441280719
7949,-819.5777219184569
7950,439.7663954605934
7951,75.05212441280719
7952,1159.7827097718357
7953,1108.5799359364314
7954,-611.4517415640572
7955,309.8640594162828
7956,-43.86895659567933
7957,1159.7827097718357
7958,312.6906132155321
7959,1108.5799359364314
7960,1109.5962951403546
7961,549.0250932359236
7962,246.29343515347762
7963,881.5710268734848
7964,246.29343515347762
7965,567.5801500157387
7966,881.5710268734848
7967,488.6206170467979
7968,1108.5799359364314
7969,1101.4020762859568
7970,2.093594937118554
7971,1109.5962951403546
7972,676.925319383803
7973,-148.34707040450803
7974,-557.6596681862324
7975,881.5710268734848
7976,-990.7679051870724
7977,2.093594937118554
7978,539.5538457567166
7979,439.7663954605934
7980,-990.7679051870724
7981,2.093594937118554
7982,246.29343515347762
7983,488.6206170467979
7984,1159.7827097718357
7985,1108.5799359364314
7986,-990.7679051870724
7987,1109.5962951403546
7988,881.5710268734848
7989,122.41900745474203
7990,-603.5415877368804
7991,309.8640594162828
7992,1422.1469693802037
7993,2.093594937118554
7994,1422.1469693802037
7995,-557.6596681862324
7996,-819.5777219184569
7997,1101.4020762859568
7998,309.8640594162828
7999,-819.5777219184569
8000,-557.6596681862324
8001,1101.4020762859568
8002,567.5801500157387
8003,-148.34707040450803
8004,1108.5799359364314
8005,-819.5777219184569
8006,312.6906132155321
8007,-611.4517415640572
8008,-148.34707040450803
8009,1185.6014366707911
8010,292.969244640372
8011,292.969244640372
8012,292.969244640372
8013,439.7663954605934
8014,1109.5962951403546
8015,1101.4020762859568
8016,-819.5777219184569
8017,1159.7827097718357
8018,-603.5415877368804
8019,488.6206170467979
8020,549.0250932359236
8021,676.925319383803
8022,122.41900745474203
8023,1422.1469693802037
8024,1108.62384402604
8025,-148.34707040450803
8026,-611.4517415640572
8027,1109.5962951403546
8028,1422.1469693802037
8029,2.093594937118554
8030,-43.86895659567933
8031,1101.4020762859568
8032,-603.5415877368804
8033,-557.6596681862324
8034,881.5710268734848
8035,2.093594937118554
8036,2.093594937118554
8037,-819.5777219184569
8038,2.093594937118554
8039,549.0250932359236
8040,-69.47164784081782
8041,1108.5799359364314
8042,567.5801500157387
8043,-43.86895659567933
8044,1159.7827097718357
8045,246.29343515347762
8046,246.29343515347762
8047,549.0250932359236
8048,1108.62384402604
8049,1108.62384402604
8050,-557.6596681862324
8051,549.0250932359236
8052,-557.6596681862324
8053,-819.5777219184569
8054,-611.4517415640572
8055,-557.6596681862324
8056,567.5801500157387
8057,1159.7827097718357
8058,1108.5799359364314
8059,-611.4517415640572
8060,-69.47164784081782
8061,539.5538457567166
8062,122.41900745474203
8063,-819.5777219184569
8064,-819.5777219184569
8065,1422.1469693802037
8066,881.5710268734848
8067,312.6906132155321
8068,292.969244640372
8069,676.925319383803
8070,567.5801500157387
8071,-69.47164784081782
8072,881.5710268734848
8073,12.376888552609609
8074,75.05212441280719
8075,1101.4020762859568
8076,549.0250932359236
8077,1101.4020762859568
8078,-819.5777219184569
8079,881.5710268734848
8080,122.41900745474203
8081,439.7663954605934
8082,-43.86895659567933
8083,1159.7827097718357
8084,292.969244640372
8085,122.41900745474203
8086,75.05212441280719
8087,-990.7679051870724
8088,1108.62384402604
8089,246.29343515347762
8090,881.5710268734848
8091,439.7663954605934
8092,-819.5777219184569
8093,1422.1469693802037
8094,539.5538457567166
8095,567.5801500157387
8096,2.093594937118554
8097,2.093594937118554
8098,439.7663954605934
8099,1109.5962951403546
8100,309.8640594162828
8101,539.5538457567166
8102,1101.4020762859568
8103,122.41900745474203
8104,-990.7679051870724
8105,549.0250932359236
8106,1185.6014366707911
8107,439.7663954605934
8108,-69.47164784081782
8109,549.0250932359236
8110,12.376888552609609
8111,-611.4517415640572
8112,-43.86895659567933
8113,1108.5799359364314
8114,1108.62384402604
8115,122.41900745474203
8116,488.6206170467979
8117,246.29343515347762
8118,-303.47864979394257
8119,309.8640594162828
8120,439.7663954605934
8121,-148.34707040450803
8122,1108.5799359364314
8123,-603.5415877368804
8124,-69.47164784081782
8125,1159.7827097718357
8126,549.0250932359236
8127,-557.6596681862324
8128,1108.5799359364314
8129,1159.7827097718357
8130,-69.47164784081782
8131,1422.1469693802037
8132,246.29343515347762
8133,246.29343515347762
8134,309.8640594162828
8135,75.05212441280719
8136,567.5801500157387
8137,75.05212441280719
8138,309.8640594162828
8139,-148.34707040450803
8140,549.0250932359236
8141,549.0250932359236
8142,1109.5962951403546
8143,1109.5962951403546
8144,1108.5799359364314
8145,122.41900745474203
8146,439.7663954605934
8147,122.41900745474203
8148,1108.62384402604
8149,1109.5962951403546
8150,1108.62384402604
8151,-990.7679051870724
8152,1101.4020762859568
8153,-557.6596681862324
8154,309.8640594162828
8155,12.376888552609609
8156,567.5801500157387
8157,1108.5799359364314
8158,292.969244640372
8159,246.29343515347762
8160,292.969244640372
8161,-819.5777219184569
8162,-69.47164784081782
8163,488.6206170467979
8164,676.925319383803
8165,549.0250932359236
8166,122.41900745474203
8167,1108.5799359364314
8168,676.925319383803
8169,312.6906132155321
8170,1101.4020762859568
8171,676.925319383803
8172,-611.4517415640572
8173,246.29343515347762
8174,439.7663954605934
8175,12.376888552609609
8176,1185.6014366707911
8177,1101.4020762859568
8178,-148.34707040450803
8179,12.376888552609609
8180,292.969244640372
8181,1101.4020762859568
8182,309.8640594162828
8183,488.6206170467979
8184,309.8640594162828
8185,567.5801500157387
8186,-557.6596681862324
8187,12.376888552609609
8188,-303.47864979394257
8189,122.41900745474203
8190,1108.5799359364314
8191,-303.47864979394257
8192,676.925319383803
8193,-819.5777219184569
8194,-603.5415877368804
8195,881.5710268734848
8196,-603.5415877368804
8197,488.6206170467979
8198,439.7663954605934
8199,12.376888552609609
8200,-69.47164784081782
8201,1185.6014366707911
8202,539.5538457567166
8203,312.6906132155321
8204,309.8640594162828
8205,1422.1469693802037
8206,488.6206170467979
8207,881.5710268734848
8208,567.5801500157387
8209,567.5801500157387
8210,1185.6014366707911
8211,1108.5799359364314
8212,-990.7679051870724
8213,2.093594937118554
8214,-819.5777219184569
8215,1101.4020762859568
8216,439.7663954605934
8217,292.969244640372
8218,549.0250932359236
8219,676.925319383803
8220,-603.5415877368804
8221,75.05212441280719
8222,1109.5962951403546
8223,1108.62384402604
8224,1422.1469693802037
8225,2.093594937118554
8226,439.7663954605934
8227,-603.5415877368804
8228,-990.7679051870724
8229,-303.47864979394257
8230,539.5538457567166
8231,309.8640594162828
8232,292.969244640372
8233,246.29343515347762
8234,-819.5777219184569
8235,-43.86895659567933
8236,-303.47864979394257
8237,-990.7679051870724
8238,246.29343515347762
8239,2.093594937118554
8240,549.0250932359236
8241,-603.5415877368804
8242,-303.47864979394257
8243,-557.6596681862324
8244,-69.47164784081782
8245,567.5801500157387
8246,439.7663954605934
8247,-43.86895659567933
8248,539.5538457567166
8249,1422.1469693802037
8250,-819.5777219184569
8251,-603.5415877368804
8252,1159.7827097718357
8253,122.41900745474203
8254,246.29343515347762
8255,881.5710268734848
8256,122.41900745474203
8257,488.6206170467979
8258,539.5538457567166
8259,-611.4517415640572
8260,75.05212441280719
8261,-303.47864979394257
8262,-611.4517415640572
8263,-43.86895659567933
8264,1422.1469693802037
8265,2.093594937118554
8266,488.6206170467979
8267,1185.6014366707911
