RGI60-11.03448,-76.71849032822831
RGI60-11.02655,nan
RGI60-11.02270,nan
RGI60-11.03189,nan
RGI60-11.02043,-81.99198369053676
RGI60-11.03257,-133.6137732099552
RGI60-11.02061,nan
RGI60-11.03435,-67.70061456365266
RGI60-11.02636,-114.44332681043512
RGI60-11.01282,nan
RGI60-11.02253,-87.4305400680246
RGI60-11.00715,-72.91612294629377
RGI60-11.02362,-88.58943170536476
RGI60-11.03340,nan
RGI60-11.00802,-110.7105607397775
RGI60-11.01031,-150.16240211099645
RGI60-11.00795,-107.30286455997897
RGI60-11.01372,nan
RGI60-11.02880,-75.01960391344537
RGI60-11.03149,nan
RGI60-11.00993,-87.72531019833399
RGI60-11.03764,-65.315373755975
RGI60-11.02071,-107.07493270126285
RGI60-11.03526,-79.32543245273237
RGI60-11.03338,-107.98018852378631
RGI60-11.02788,-88.25409696889234
RGI60-11.03921,-104.10619001866675
RGI60-11.03294,-106.53175610165727
RGI60-11.02647,-93.44812931924437
RGI60-11.02423,-85.01669953518699
RGI60-11.00486,-111.96511929972414
RGI60-11.00004,-70.29817787627445
RGI60-11.00543,-86.76233648138644
RGI60-11.03805,-102.15709933299588
RGI60-11.01003,nan
RGI60-11.01132,-127.02678502225011
RGI60-11.01891,nan
RGI60-11.02564,nan
RGI60-11.00365,-112.28431328662968
RGI60-11.03383,-50.44883777804989
RGI60-11.03880,-106.62932429204194
RGI60-11.00465,-51.725442227400634
RGI60-11.03421,-60.23084735895122
RGI60-11.03920,-63.14330759208411
RGI60-11.03890,-88.21418237507297
RGI60-11.00319,nan
RGI60-11.01115,-98.73768960594977
RGI60-11.00139,-80.59181050520647
RGI60-11.03342,-105.48928555110543
RGI60-11.01794,-99.94328447609372
RGI60-11.03191,-106.50617765053399
RGI60-11.00838,-104.52887439142043
RGI60-11.01244,-97.71038825121168
RGI60-11.01027,-109.8902324911643
RGI60-11.02784,-62.932883298724306
RGI60-11.01407,nan
RGI60-11.01286,nan
RGI60-11.01333,nan
RGI60-11.02720,nan
RGI60-11.03859,-55.777226348518184
RGI60-11.01325,nan
RGI60-11.01679,-101.90405862860973
RGI60-11.02266,nan
RGI60-11.02738,-80.75218469785739
RGI60-11.00851,nan
RGI60-11.03410,nan
RGI60-11.02565,-70.51777770424101
RGI60-11.03255,-47.76323687788843
RGI60-11.03463,-101.24511903151249
RGI60-11.02022,nan
RGI60-11.01018,nan
RGI60-11.01240,-98.73395726806224
RGI60-11.02942,nan
RGI60-11.00792,-128.43064052551432
RGI60-11.01520,-57.68275315189268
RGI60-11.01230,nan
RGI60-11.01403,nan
RGI60-11.00309,-84.13233926703879
RGI60-11.01093,-87.87557294016624
RGI60-11.02989,-85.71010635699643
RGI60-11.03497,-64.76968177298593
RGI60-11.00748,nan
RGI60-11.01638,nan
RGI60-11.03610,-65.85702222841712
RGI60-11.03163,-79.83165111532283
RGI60-11.03842,-103.10660257823645
RGI60-11.01554,nan
RGI60-11.00456,-123.7980635220811
RGI60-11.03142,-103.06147497993796
RGI60-11.03267,-51.35912547778207
RGI60-11.01976,nan
RGI60-11.03831,-51.32016691216785
RGI60-11.01494,nan
RGI60-11.03304,-65.94094629093502
RGI60-11.03079,nan
RGI60-11.02363,-80.42691848548493
RGI60-11.00756,-121.6254359296841
RGI60-11.00742,-82.90800966503573
RGI60-11.02185,-53.43400963585245
RGI60-11.03801,-71.4129980904685
RGI60-11.03136,-103.42746211488287
RGI60-11.03133,-88.67515871139139
RGI60-11.00372,nan
RGI60-11.03485,-47.44275405082607
RGI60-11.01125,nan
RGI60-11.00433,nan
RGI60-11.02633,-59.94000874921619
RGI60-11.00854,-74.26406848659464
RGI60-11.00339,nan
RGI60-11.01591,-109.66224538836815
RGI60-11.03442,nan
RGI60-11.02066,-145.44980859467495
RGI60-11.01832,nan
RGI60-11.03762,-102.03264326928866
RGI60-11.01350,-118.37234298012712
RGI60-11.01460,-28.546155147190547
RGI60-11.02398,-131.00856353777954
RGI60-11.02371,nan
RGI60-11.00180,-106.55759877635325
RGI60-11.00529,-102.02511306010052
RGI60-11.01118,-108.18416380272186
RGI60-11.02364,-87.718035833356
RGI60-11.03289,-73.97110960925198
RGI60-11.03430,-60.12056011925975
RGI60-11.02210,nan
RGI60-11.02820,-48.04601679868813
RGI60-11.03477,-64.78996591545251
RGI60-11.03251,-80.58137306992182
RGI60-11.02227,-114.02879158527561
RGI60-11.03387,-41.34770034502736
RGI60-11.02026,-108.83089080716871
RGI60-11.00461,nan
RGI60-11.01195,-92.67842994957296
RGI60-11.03336,-98.66538879123796
RGI60-11.00393,-76.09289455675894
RGI60-11.03798,-54.869398591901614
RGI60-11.00530,-90.44893129317519
RGI60-11.01606,-58.104239851067376
RGI60-11.02480,-107.08552427473386
RGI60-11.01060,-96.73266387908207
RGI60-11.02547,-66.91681554177639
RGI60-11.02126,-79.35453803672067
RGI60-11.00973,-110.96579938974111
RGI60-11.02815,-60.152880330255385
RGI60-11.02705,nan
RGI60-11.01573,-46.0120888802534
RGI60-11.01555,-89.0994431488948
RGI60-11.01276,-118.49249453619007
RGI60-11.00273,-83.8170809016845
RGI60-11.02485,-82.70911693886075
RGI60-11.01461,nan
RGI60-11.01937,nan
RGI60-11.03823,-87.80919169043545
RGI60-11.03789,-60.51773510794487
RGI60-11.02321,-76.31130121936914
RGI60-11.02667,nan
RGI60-11.02881,nan
RGI60-11.02888,nan
RGI60-11.02531,-64.49939594678202
RGI60-11.02060,nan
RGI60-11.01546,nan
RGI60-11.00599,-104.16363392587868
RGI60-11.00179,nan
RGI60-11.03850,-45.426034988105556
RGI60-11.01981,-98.27623351855493
RGI60-11.03517,-72.64603341815067
RGI60-11.03708,nan
RGI60-11.01051,-102.43998070311504
RGI60-11.03562,nan
RGI60-11.00417,nan
RGI60-11.02449,-65.51064766552537
RGI60-11.02212,nan
RGI60-11.01053,nan
RGI60-11.03608,-85.1117079704143
RGI60-11.01337,nan
RGI60-11.01984,nan
RGI60-11.02657,nan
RGI60-11.03541,-104.578031066547
RGI60-11.00315,-109.05152452067054
RGI60-11.00939,nan
RGI60-11.03718,-85.44437275406912
RGI60-11.03574,nan
RGI60-11.02359,-98.70596529403494
RGI60-11.03828,-80.47371598719421
RGI60-11.02831,-107.23860936791479
RGI60-11.00812,-67.0211613828453
RGI60-11.00026,nan
RGI60-11.03413,-74.67501658378733
RGI60-11.02622,nan
RGI60-11.01439,-99.6455990640115
RGI60-11.00032,nan
RGI60-11.03751,-65.62470975503668
RGI60-11.01988,-100.50623689527443
RGI60-11.01529,nan
RGI60-11.02332,nan
RGI60-11.02237,-74.14607286088446
RGI60-11.01423,-97.06782571393944
RGI60-11.00154,nan
RGI60-11.00671,-116.5113280075999
RGI60-11.02258,-66.01309643430942
RGI60-11.03591,nan
RGI60-11.02239,nan
RGI60-11.03271,nan
RGI60-11.01882,-77.41971622511262
RGI60-11.00451,-90.30130529668071
RGI60-11.02004,-86.75218965722782
RGI60-11.00209,nan
RGI60-11.02046,-105.79352680453229
RGI60-11.02943,nan
RGI60-11.01298,nan
RGI60-11.03445,-57.98775968590313
RGI60-11.00436,nan
RGI60-11.02179,-52.91805816636585
RGI60-11.03060,-83.08962717335734
RGI60-11.03898,-96.63881125853936
RGI60-11.02575,-59.206102946528105
RGI60-11.02090,nan
RGI60-11.02556,nan
RGI60-11.02535,nan
RGI60-11.01130,-95.50919813192216
RGI60-11.00527,nan
RGI60-11.03098,nan
RGI60-11.02306,nan
RGI60-11.03714,-74.11201903496413
RGI60-11.01907,-61.69328390628928
RGI60-11.03130,-102.16028332744762
RGI60-11.01854,-77.7281043519098
RGI60-11.00085,nan
RGI60-11.00125,nan
RGI60-11.02225,nan
RGI60-11.01941,-97.96128701541247
RGI60-11.02530,-49.46096951327593
RGI60-11.03737,nan
RGI60-11.02757,-52.93257244617605
RGI60-11.02735,nan
RGI60-11.02077,-62.52616844077734
RGI60-11.02792,nan
RGI60-11.02763,-69.8235161036034
RGI60-11.01592,nan
RGI60-11.02637,nan
RGI60-11.00645,-115.13027926225936
RGI60-11.00549,nan
RGI60-11.00337,-48.22127578209418
RGI60-11.02134,nan
RGI60-11.03725,-106.2877171568982
RGI60-11.00276,-77.97919879212954
RGI60-11.00965,-104.97318637376192
RGI60-11.02548,nan
RGI60-11.03461,-53.13971300327087
RGI60-11.02404,-77.2865991653436
RGI60-11.02612,-67.56905399829522
RGI60-11.00586,-122.67144094554934
RGI60-11.03329,-87.79103081886329
RGI60-11.03043,nan
RGI60-11.00581,nan
RGI60-11.02149,nan
RGI60-11.03017,-99.11741038643062
RGI60-11.01241,-85.27836683451164
RGI60-11.00427,nan
RGI60-11.02133,nan
RGI60-11.00083,nan
RGI60-11.02999,-98.33253135688855
RGI60-11.02116,nan
RGI60-11.02753,-92.25018193155073
RGI60-11.01400,-123.75270616492918
RGI60-11.00217,nan
RGI60-11.01548,-93.90906989205861
RGI60-11.01645,nan
RGI60-11.00570,nan
RGI60-11.00768,-118.87804401344744
RGI60-11.00760,nan
RGI60-11.01938,nan
RGI60-11.00147,nan
RGI60-11.03137,-107.4919834038578
RGI60-11.00075,-85.79216824925554
RGI60-11.02689,nan
RGI60-11.00407,-133.46890522618517
RGI60-11.02422,-105.52601199679084
RGI60-11.03453,-67.96739646847739
RGI60-11.01992,-76.89515444956278
RGI60-11.03362,-79.73045701300032
RGI60-11.03055,-72.46939793864982
RGI60-11.02122,nan
RGI60-11.02333,-86.0474566568394
RGI60-11.03420,nan
RGI60-11.03143,nan
RGI60-11.00896,-39.5539979580565
RGI60-11.02204,-103.98305939984722
RGI60-11.00387,nan
RGI60-11.01959,-86.1419089432675
RGI60-11.01097,-88.3857120721943
RGI60-11.02469,-91.0037176249287
RGI60-11.00914,-65.7376204003466
RGI60-11.01685,nan
RGI60-11.00249,-59.428412669122906
RGI60-11.03885,-83.33045703393024
RGI60-11.00296,-85.48031876196978
RGI60-11.01845,-59.984853664347
RGI60-11.03840,-106.99220698933473
RGI60-11.03631,nan
RGI60-11.02180,-120.64716116038181
RGI60-11.02048,nan
RGI60-11.00515,nan
RGI60-11.03200,nan
RGI60-11.03904,-74.39258089260176
RGI60-11.02573,-60.72901501509513
RGI60-11.02086,-88.6488410149864
RGI60-11.03858,-83.97815109105036
RGI60-11.00302,-58.29884350707982
RGI60-11.02791,nan
RGI60-11.00367,nan
RGI60-11.02383,-72.69672732970977
RGI60-11.00388,-76.39412418854572
RGI60-11.03129,-72.72214621000313
RGI60-11.01649,nan
RGI60-11.01538,nan
RGI60-11.02933,nan
RGI60-11.01446,nan
RGI60-11.00609,-106.50963365130191
RGI60-11.03330,-61.69538014012549
RGI60-11.02772,nan
RGI60-11.01129,nan
RGI60-11.03583,-66.45525569548495
RGI60-11.00412,nan
RGI60-11.03560,-72.82311052378618
RGI60-11.03765,nan
RGI60-11.01441,nan
RGI60-11.01155,nan
RGI60-11.01023,-77.98349704242744
RGI60-11.02542,nan
RGI60-11.02140,-66.1270402520532
RGI60-11.02453,-76.29819607663057
RGI60-11.03457,-81.077319807188
RGI60-11.03723,nan
RGI60-11.03441,-66.02341016607635
RGI60-11.02597,-50.012927116715844
RGI60-11.02713,nan
RGI60-11.00977,nan
RGI60-11.01375,-69.66807454632446
RGI60-11.00011,nan
RGI60-11.01658,nan
RGI60-11.01654,nan
RGI60-11.02330,-86.46539743508349
RGI60-11.01326,nan
RGI60-11.00354,-80.38964313025528
RGI60-11.01079,nan
RGI60-11.02567,-74.59819120251342
RGI60-11.01402,nan
RGI60-11.03495,-84.17004420293985
RGI60-11.03287,-57.840613664111004
RGI60-11.01713,nan
RGI60-11.01695,nan
RGI60-11.00033,-74.01587517010132
RGI60-11.03924,-70.81373788835104
RGI60-11.02313,-52.8226019923127
RGI60-11.03570,nan
RGI60-11.03564,-48.166297009293814
RGI60-11.03877,-105.17989627354115
RGI60-11.01731,nan
RGI60-11.01235,nan
RGI60-11.01532,nan
RGI60-11.01324,-60.74684405420926
RGI60-11.00765,nan
RGI60-11.03076,nan
RGI60-11.00211,nan
RGI60-11.03888,nan
RGI60-11.02959,nan
RGI60-11.02408,nan
RGI60-11.00265,nan
RGI60-11.00592,nan
RGI60-11.03056,-91.96226044823062
RGI60-11.02354,-84.06183144870609
RGI60-11.03721,nan
RGI60-11.02887,nan
RGI60-11.02500,-90.27821658349089
RGI60-11.02074,-83.4620329307042
RGI60-11.00030,-60.63315124985455
RGI60-11.00507,-83.27286501202651
RGI60-11.01784,nan
RGI60-11.00010,nan
RGI60-11.01122,nan
RGI60-11.03607,-52.19130711796093
RGI60-11.01508,nan
RGI60-11.03202,-96.00079900720787
RGI60-11.02264,nan
RGI60-11.01856,nan
RGI60-11.00051,-69.103209439214
RGI60-11.02727,nan
RGI60-11.00788,-69.32014394305307
RGI60-11.01932,-61.74411278720966
RGI60-11.00542,-63.926597705841274
RGI60-11.01730,-68.59694124378274
RGI60-11.01361,nan
RGI60-11.02215,nan
RGI60-11.01774,-60.00600518692637
RGI60-11.02700,-89.96019565303853
RGI60-11.02839,nan
RGI60-11.03761,nan
RGI60-11.01795,-82.17205065249111
RGI60-11.02265,nan
RGI60-11.01632,nan
RGI60-11.01254,nan
RGI60-11.03070,-85.29203142594507
RGI60-11.03908,-81.62963316999183
RGI60-11.03923,nan
RGI60-11.01528,-47.92773369771271
RGI60-11.02508,nan
RGI60-11.02062,nan
RGI60-11.01013,-80.72812634201823
RGI60-11.03334,-94.22947011028567
RGI60-11.03897,-70.59762636410078
RGI60-11.03057,-114.41646267172885
RGI60-11.00580,nan
RGI60-11.00595,nan
RGI60-11.02401,-79.34949177579145
RGI60-11.03559,-43.93526183385731
RGI60-11.02619,-75.23819047569
RGI60-11.03917,-73.81802469414454
RGI60-11.00452,-127.33288209643709
RGI60-11.03327,nan
RGI60-11.03867,-106.0966158587043
RGI60-11.02832,-46.33289478423798
RGI60-11.00479,-60.646715505176104
RGI60-11.01758,-90.57290098792669
RGI60-11.01911,nan
RGI60-11.01683,nan
RGI60-11.01684,nan
RGI60-11.00794,-108.5269951314128
RGI60-11.01289,nan
RGI60-11.02219,nan
RGI60-11.03354,nan
RGI60-11.00477,nan
RGI60-11.01740,nan
RGI60-11.00307,nan
RGI60-11.01913,nan
RGI60-11.03594,-52.69632384911297
RGI60-11.02340,nan
RGI60-11.01158,nan
RGI60-11.03807,-67.85132262367708
RGI60-11.03157,-66.30983351430311
RGI60-11.02510,-41.900813871645795
RGI60-11.01026,nan
RGI60-11.01693,nan
RGI60-11.02143,-65.30491555806356
RGI60-11.01028,-85.89250735298138
RGI60-11.00552,nan
RGI60-11.03048,nan
RGI60-11.03275,-45.86481297199485
RGI60-11.00563,-97.36128645665613
RGI60-11.02023,-63.24836337352808
RGI60-11.02202,nan
RGI60-11.01424,nan
RGI60-11.01728,nan
RGI60-11.01533,nan
RGI60-11.01415,-102.15113484934878
RGI60-11.01847,-85.42235934144952
RGI60-11.03606,nan
RGI60-11.00594,nan
RGI60-11.01858,nan
RGI60-11.01569,nan
RGI60-11.02998,-41.31258962907404
RGI60-11.02271,nan
RGI60-11.00052,nan
RGI60-11.00864,nan
RGI60-11.03736,nan
RGI60-11.01798,-58.49019197989206
RGI60-11.00069,nan
RGI60-11.01009,nan
RGI60-11.00728,nan
RGI60-11.01841,-86.94140175909273
RGI60-11.01127,-89.87043420540965
RGI60-11.00729,nan
RGI60-11.03563,-74.76832220645991
RGI60-11.02837,-38.623738164399626
RGI60-11.01589,nan
RGI60-11.01900,nan
RGI60-11.00016,-78.37126367117834
RGI60-11.02010,-77.16595547380135
RGI60-11.02034,-87.12195066871925
RGI60-11.02049,nan
RGI60-11.02309,nan
RGI60-11.00900,nan
RGI60-11.01349,nan
RGI60-11.00134,nan
RGI60-11.01342,-73.69915044596686
RGI60-11.00982,-68.8086965388262
RGI60-11.01720,nan
RGI60-11.01637,-93.9694552179804
RGI60-11.00908,-74.66125575335914
RGI60-11.03300,-39.619041399487884
RGI60-11.02956,nan
RGI60-11.00672,nan
RGI60-11.02189,nan
RGI60-11.02192,nan
RGI60-11.01301,-77.91636849102278
RGI60-11.01330,-54.473211729936054
RGI60-11.02063,nan
RGI60-11.01359,nan
RGI60-11.01306,-88.15886590858844
RGI60-11.02288,-63.02880819597355
RGI60-11.03868,nan
RGI60-11.01994,-56.109836896020184
RGI60-11.03615,-48.333498185582485
RGI60-11.00121,nan
RGI60-11.03398,-42.343478077132374
RGI60-11.02587,nan
RGI60-11.03844,-61.97606612242001
RGI60-11.00203,nan
RGI60-11.02375,-82.60294786306783
RGI60-11.00495,nan
RGI60-11.00176,nan
RGI60-11.02646,-62.91372100166498
RGI60-11.00657,nan
RGI60-11.02626,-92.04619776398127
RGI60-11.03759,nan
RGI60-11.02952,nan
RGI60-11.01399,nan
RGI60-11.03750,nan
RGI60-11.00660,nan
RGI60-11.02716,nan
RGI60-11.00358,-89.37223222582433
RGI60-11.01614,nan
RGI60-11.02396,-97.62973498659666
RGI60-11.03198,nan
RGI60-11.03197,nan
RGI60-11.03138,nan
RGI60-11.01761,nan
RGI60-11.03704,nan
RGI60-11.01475,nan
RGI60-11.02886,nan
RGI60-11.03431,-52.47844069217231
RGI60-11.03150,-71.15750317059864
RGI60-11.00118,nan
RGI60-11.02384,nan
RGI60-11.02498,nan
RGI60-11.01462,nan
RGI60-11.03865,-83.70799321395134
RGI60-11.02274,nan
RGI60-11.02334,nan
RGI60-11.03895,-58.09544022485191
RGI60-11.03095,-99.31651279419697
RGI60-11.02344,-65.44978475946044
RGI60-11.03862,-48.841977833613285
RGI60-11.03754,-73.12321573273174
RGI60-11.01598,nan
RGI60-11.03886,-65.46056209959414
RGI60-11.03402,-61.41916313720472
RGI60-11.01842,nan
RGI60-11.03915,-82.81171098383837
RGI60-11.00703,nan
RGI60-11.00622,nan
RGI60-11.00759,nan
RGI60-11.00327,nan
RGI60-11.02514,-68.95379945377063
RGI60-11.00073,nan
RGI60-11.02562,nan
RGI60-11.02045,nan
RGI60-11.01898,nan
RGI60-11.03510,-52.785017906728285
RGI60-11.01388,nan
RGI60-11.02203,nan
RGI60-11.02191,nan
RGI60-11.03632,nan
RGI60-11.02438,nan
RGI60-11.02178,nan
RGI60-11.00883,-59.79094616102641
RGI60-11.02081,nan
RGI60-11.01272,-61.61502136831244
RGI60-11.00222,nan
RGI60-11.03717,-59.99519384683401
RGI60-11.03274,-100.50754791276776
RGI60-11.01077,nan
RGI60-11.02662,-83.67152122970363
RGI60-11.00277,nan
RGI60-11.01191,-45.19304153670822
RGI60-11.02546,nan
RGI60-11.03634,nan
RGI60-11.00966,nan
RGI60-11.01334,-60.51526633714843
RGI60-11.01490,nan
RGI60-11.02399,nan
RGI60-11.00693,nan
RGI60-11.00443,nan
RGI60-11.00547,-58.11290738060005
RGI60-11.00397,-83.73170873523756
RGI60-11.02444,-83.71853769027678
RGI60-11.00112,nan
RGI60-11.03247,nan
RGI60-11.00955,nan
RGI60-11.02917,nan
RGI60-11.01707,nan
RGI60-11.02036,nan
RGI60-11.02224,nan
RGI60-11.03144,nan
RGI60-11.01133,nan
RGI60-11.03619,nan
RGI60-11.02108,nan
RGI60-11.01384,nan
RGI60-11.00432,nan
RGI60-11.03548,-38.327043820470166
RGI60-11.00984,-59.19555722664393
RGI60-11.00823,-84.85758722739283
RGI60-11.03317,nan
RGI60-11.02115,nan
RGI60-11.00243,nan
RGI60-11.00572,nan
RGI60-11.00612,nan
RGI60-11.01352,nan
RGI60-11.03837,-73.5411031056392
RGI60-11.01725,nan
RGI60-11.01465,nan
RGI60-11.01895,nan
RGI60-11.02653,nan
RGI60-11.00129,-89.9080739067067
RGI60-11.00138,nan
RGI60-11.01082,nan
RGI60-11.00238,nan
RGI60-11.02908,-69.35447949615106
RGI60-11.01751,nan
RGI60-11.02305,nan
RGI60-11.01717,nan
RGI60-11.02138,nan
RGI60-11.02639,nan
RGI60-11.03250,-48.82118490227029
RGI60-11.03869,-48.66275069637305
RGI60-11.02257,-100.25340035667034
RGI60-11.02602,nan
RGI60-11.01175,-81.5613331263015
RGI60-11.01331,nan
RGI60-11.00630,nan
RGI60-11.03719,nan
RGI60-11.02725,-77.95545886171169
RGI60-11.00439,-62.522274836629094
RGI60-11.02975,nan
RGI60-11.00688,nan
RGI60-11.01673,nan
RGI60-11.01530,nan
RGI60-11.01644,nan
RGI60-11.02852,nan
RGI60-11.03063,-81.96515731339105
RGI60-11.00576,nan
RGI60-11.03186,-42.47270955918056
RGI60-11.03375,-57.70323570739964
RGI60-11.01982,nan
RGI60-11.02906,-44.974276858423465
RGI60-11.00920,nan
RGI60-11.03565,-80.6213106915709
RGI60-11.03889,nan
RGI60-11.01408,nan
RGI60-11.00605,-52.60164675732416
RGI60-11.01245,nan
RGI60-11.03279,nan
RGI60-11.03589,-56.84336829732359
RGI60-11.02937,nan
RGI60-11.02163,-59.00737809126336
RGI60-11.00980,nan
RGI60-11.01652,nan
RGI60-11.03075,nan
RGI60-11.01004,nan
RGI60-11.00771,-75.7675948517105
RGI60-11.01381,nan
RGI60-11.03401,-64.94705069542044
RGI60-11.03486,-40.9799003580316
RGI60-11.00489,nan
RGI60-11.00808,-62.446302214989615
RGI60-11.01880,nan
RGI60-11.03786,nan
RGI60-11.02751,-55.00467180102412
RGI60-11.00837,nan
RGI60-11.03806,nan
RGI60-11.00099,nan
RGI60-11.02703,nan
RGI60-11.03847,-42.72921359278361
RGI60-11.03832,-50.83590509013381
RGI60-11.01484,nan
RGI60-11.01292,nan
RGI60-11.00287,nan
RGI60-11.00368,-49.72452101996237
RGI60-11.02848,-61.59067734450635
RGI60-11.03533,nan
RGI60-11.00845,nan
RGI60-11.02044,nan
RGI60-11.00272,-65.66862553999577
RGI60-11.01483,nan
RGI60-11.02828,nan
RGI60-11.02681,nan
RGI60-11.01651,nan
RGI60-11.03771,nan
RGI60-11.02009,nan
RGI60-11.00482,nan
RGI60-11.00816,nan
RGI60-11.02177,nan
RGI60-11.03550,-85.86112073398667
RGI60-11.02561,nan
RGI60-11.01243,nan
RGI60-11.02159,nan
RGI60-11.03324,-68.98569387500794
RGI60-11.03836,-81.15518310382274
RGI60-11.02506,nan
RGI60-11.03748,-69.9172485308394
RGI60-11.03876,nan
RGI60-11.02452,-66.34028538446117
RGI60-11.02300,nan
RGI60-11.00560,nan
RGI60-11.03405,-45.35789042847739
RGI60-11.00126,nan
RGI60-11.03276,-56.87084244544684
RGI60-11.00801,nan
RGI60-11.01874,nan
RGI60-11.00035,nan
RGI60-11.00644,nan
RGI60-11.02494,nan
RGI60-11.00344,nan
RGI60-11.03853,-40.42515461533378
RGI60-11.00493,-60.275438937931156
RGI60-11.00522,nan
RGI60-11.00403,nan
RGI60-11.03501,-55.290783909130255
RGI60-11.01964,nan
RGI60-11.01705,nan
RGI60-11.03395,-51.97225904893878
RGI60-11.00310,nan
RGI60-11.01837,nan
RGI60-11.03602,-63.12856803841042
RGI60-11.01660,nan
RGI60-11.02683,-69.4027249033177
RGI60-11.03830,nan
RGI60-11.02128,nan
RGI60-11.03113,nan
RGI60-11.01037,nan
RGI60-11.03874,-48.04695146794593
RGI60-11.03172,-63.090925581649
RGI60-11.02948,nan
RGI60-11.01781,nan
RGI60-11.03424,nan
RGI60-11.00091,nan
RGI60-11.00799,nan
RGI60-11.02028,nan
RGI60-11.00208,nan
RGI60-11.01025,nan
RGI60-11.00160,nan
RGI60-11.02352,nan
RGI60-11.00616,nan
RGI60-11.03729,nan
RGI60-11.00810,-77.90690444548065
RGI60-11.02418,nan
RGI60-11.02096,nan
RGI60-11.01875,nan
RGI60-11.01228,nan
RGI60-11.02409,nan
RGI60-11.02098,nan
RGI60-11.00413,-75.15407660556784
RGI60-11.00664,-58.652669202617915
RGI60-11.02355,-42.980034058203884
RGI60-11.03404,-73.68380127472581
RGI60-11.02407,nan
RGI60-11.01098,nan
RGI60-11.03633,-49.968573194376205
RGI60-11.02013,nan
RGI60-11.01775,nan
RGI60-11.00641,nan
RGI60-11.02014,nan
RGI60-11.03253,-55.51577539695272
RGI60-11.00445,-71.44367849296447
RGI60-11.03443,-80.62947037154248
RGI60-11.00383,-91.31045569646199
RGI60-11.02847,nan
RGI60-11.01091,-70.48423038573381
RGI60-11.02434,-41.4257062267299
RGI60-11.03802,-60.218076978019866
RGI60-11.02732,nan
RGI60-11.02445,nan
RGI60-11.02650,nan
RGI60-11.02462,-53.79689942487798
RGI60-11.02891,nan
RGI60-11.01080,-55.41218887496734
RGI60-11.00971,nan
RGI60-11.01476,nan
RGI60-11.02193,-66.7857543378972
RGI60-11.03857,nan
RGI60-11.01440,nan
RGI60-11.02824,nan
RGI60-11.03545,-73.0902543793099
RGI60-11.03121,nan
RGI60-11.00573,nan
RGI60-11.03050,nan
RGI60-11.00131,nan
RGI60-11.03911,-37.459181161814584
RGI60-11.00583,nan
RGI60-11.03283,-75.12599065273159
RGI60-11.03127,nan
RGI60-11.03177,nan
RGI60-11.00369,-70.60526133308494
RGI60-11.00201,-63.46052432593743
RGI60-11.03112,nan
RGI60-11.01586,-50.76347031356974
RGI60-11.02541,nan
RGI60-11.02368,nan
RGI60-11.02391,nan
RGI60-11.01414,nan
RGI60-11.02761,nan
RGI60-11.02379,-75.92511912230864
RGI60-11.01852,nan
RGI60-11.02263,nan
RGI60-11.02267,nan
RGI60-11.01877,nan
RGI60-11.01217,nan
RGI60-11.00901,nan
RGI60-11.01893,nan
RGI60-11.02272,nan
RGI60-11.00874,-80.97401977618347
RGI60-11.02277,nan
RGI60-11.02280,nan
RGI60-11.01186,nan
RGI60-11.02139,nan
RGI60-11.01369,nan
RGI60-11.01416,nan
RGI60-11.02817,nan
RGI60-11.01210,nan
RGI60-11.02907,nan
RGI60-11.01779,nan
RGI60-11.01788,nan
RGI60-11.01477,nan
RGI60-11.01481,nan
RGI60-11.01747,nan
RGI60-11.01185,-71.05587635836548
RGI60-11.02417,-70.49117647093583
RGI60-11.01451,nan
RGI60-11.01796,nan
RGI60-11.01727,nan
RGI60-11.01723,-85.5546443964981
RGI60-11.02171,nan
RGI60-11.02447,nan
RGI60-11.01434,nan
RGI60-11.02830,nan
RGI60-11.00737,nan
RGI60-11.01812,nan
RGI60-11.02694,nan
RGI60-11.01771,nan
RGI60-11.01131,-51.651149471120306
RGI60-11.01319,nan
RGI60-11.02963,nan
RGI60-11.01634,nan
RGI60-11.00967,nan
RGI60-11.02532,-74.45619914033821
RGI60-11.01045,nan
RGI60-11.02091,nan
RGI60-11.01653,nan
RGI60-11.03009,nan
RGI60-11.02986,-51.74092798600694
RGI60-11.01979,-48.24713059088701
RGI60-11.01659,nan
RGI60-11.02982,-56.87243739914355
RGI60-11.01571,nan
RGI60-11.02503,-60.55081883190235
RGI60-11.01345,nan
RGI60-11.02493,nan
RGI60-11.01136,nan
RGI60-11.01950,nan
RGI60-11.00915,nan
RGI60-11.01593,nan
RGI60-11.01526,nan
RGI60-11.02966,nan
RGI60-11.01585,nan
RGI60-11.01998,nan
RGI60-11.03795,-76.73752627639843
RGI60-11.02076,nan
RGI60-11.02528,nan
RGI60-11.01239,nan
RGI60-11.00421,nan
RGI60-11.03804,-58.24246876492958
RGI60-11.03139,nan
RGI60-11.00215,nan
RGI60-11.00424,nan
RGI60-11.00428,nan
RGI60-11.03600,nan
RGI60-11.02201,nan
RGI60-11.01216,nan
RGI60-11.03628,-58.811852476820064
RGI60-11.01436,nan
RGI60-11.01253,nan
RGI60-11.02608,-61.16240283341153
RGI60-11.02170,nan
RGI60-11.01831,nan
RGI60-11.00177,nan
RGI60-11.02798,nan
RGI60-11.00783,nan
RGI60-11.01249,-37.00593298777635
RGI60-11.02470,nan
RGI60-11.00236,nan
RGI60-11.01947,nan
RGI60-11.02699,nan
RGI60-11.02492,nan
